key,creation_date,path,filename,sku,suffix,version,BU
2217343_2,2023-01-24 14:25:13.672126,ACC,2217343.jpg,2217343,2,0,NA
2217334_2,2023-01-24 14:24:53.265687,ACC,2217334.jpg,2217334,2,0,NA
2216705_2,2023-01-24 14:24:31.718647,JEW,2216705.jpg,2216705,2,0,NA
2216554_2,2023-01-24 14:24:15.140633,JEW,2216554.jpg,2216554,2,0,NA
2217335_2,2023-01-24 14:23:59.327732,ACC,2217335.png,2217335,2,0,NA
2216499_2,2023-01-24 14:23:43.015112,ACC,2216499.jpg,2216499,2,0,NA
2217333_2,2023-01-24 14:23:25.999326,ACC,2217333.jpg,2217333,2,0,NA
2217310_2,2023-01-24 14:23:12.842960,ACC,2217310.jpg,2217310,2,0,NA
2217412_2,2023-01-24 14:22:58.155324,ACC,2217412.jpg,2217412,2,0,NA
2217495_2,2023-01-24 14:22:40.670878,ACC,2217495.png,2217495,2,0,NA
2217460_2,2023-01-24 14:22:27.030073,ACC,2217460.jpg,2217460,2,0,NA
2217327_2,2023-01-24 14:22:11.670533,ACC,2217327.jpg,2217327,2,0,NA
2217444_2,2023-01-24 14:21:55.154778,ACC,2217444.jpg,2217444,2,0,NA
2216677_2,2023-01-24 14:21:37.357775,CLO,2216677.jpg,2216677,2,0,NA
2217429_2,2023-01-24 14:21:19.795148,ACC,2217429.jpg,2217429,2,0,NA
2217418_2,2023-01-24 14:21:04.310867,ACC,2217418.png,2217418,2,0,NA
2217415_2,2023-01-24 14:20:50.232340,ACC,2217415.jpg,2217415,2,0,NA
2217392_2,2023-01-24 14:20:35.591987,ACC,2217392.jpg,2217392,2,0,NA
2216557_2,2023-01-24 14:20:16.341429,JEW,2216557.png,2216557,2,0,NA
2216541_2,2023-01-24 14:19:52.935292,CLO,2216541.png,2216541,2,0,NA
2216696_2,2023-01-24 14:19:16.950280,JEW,2216696.png,2216696,2,0,NA
2216653_2,2023-01-24 14:19:01.793914,JEW,2216653.png,2216653,2,0,NA
2216702_2,2023-01-24 14:18:44.137497,ACC,2216702.png,2216702,2,0,NA
2216560_2,2023-01-24 14:18:25.668728,JEW,2216560.png,2216560,2,0,NA
2216695_2,2023-01-24 14:17:52.683922,JEW,2216695.png,2216695,2,0,NA
2216549_2,2023-01-24 14:17:37.449413,JEW,2216549.png,2216549,2,0,NA
2216540_2,2023-01-24 14:17:23.121183,JEW,2216540.png,2216540,2,0,NA
2216666_2,2023-01-24 14:17:10.230428,JEW,2216666.png,2216666,2,0,NA
2216665_2,2023-01-24 14:16:56.496096,JEW,2216665.png,2216665,2,0,NA
2216500_2,2023-01-24 14:16:39.214547,ACC,2216500.jpg,2216500,2,0,NA
2216565_2,2023-01-24 14:16:18.714356,JEW,2216565.jpg,2216565,2,0,NA
2216544_2,2023-01-24 14:14:55.619890,JEW,2216544.jpg,2216544,2,0,NA
2217463_2,2023-01-24 14:12:37.962023,ACC,2217463.png,2217463,2,0,NA
2217449_2,2023-01-24 14:11:38.851753,ACC,2217449.jpg,2217449,2,0,NA
2217448_2,2023-01-24 13:56:51.913563,ACC,2217448.png,2217448,2,0,NA
2217394_2,2023-01-24 13:56:34.350921,ACC,2217394.jpg,2217394,2,0,NA
2217350_2,2023-01-24 13:56:08.553810,ACC,2217350.png,2217350,2,0,NA
2216667_2,2023-01-24 13:55:52.069287,ACC,2216667.png,2216667,2,0,NA
2216553_2,2023-01-24 13:55:34.569136,ACC,2216553.png,2216553,2,0,NA
2216552_2,2023-01-24 13:55:19.678455,ACC,2216552.png,2216552,2,0,NA
2216550_2,2023-01-24 13:55:02.115755,ACC,2216550.jpg,2216550,2,0,NA
2217450_2,2023-01-24 13:54:39.522452,ACC,2217450.png,2217450,2,0,NA
2217445_2,2023-01-24 13:54:16.959090,ACC,2217445.jpg,2217445,2,0,NA
2217438_2,2023-01-24 13:53:58.755794,ACC,2217438.jpg,2217438,2,0,NA
2217417_2,2023-01-24 13:53:40.521287,ACC,2217417.png,2217417,2,0,NA
2218217_2,2023-01-24 13:53:22.146112,ACC,2218217.jpg,2218217,2,0,NA
2217341_2,2023-01-24 13:53:05.349101,ACC,2217341.jpg,2217341,2,0,NA
2217340_2,2023-01-24 13:52:46.317694,ACC,2217340.jpg,2217340,2,0,NA
2217493_2,2023-01-24 13:52:25.770777,ACC,2217493.jpg,2217493,2,0,NA
2217461_2,2023-01-24 13:52:02.098555,ACC,2217461.jpg,2217461,2,0,NA
2217410_2,2023-01-24 13:51:28.864167,ACC,2217410.png,2217410,2,0,NA
2217402_2,2023-01-24 13:50:04.316287,ACC,2217402.jpg,2217402,2,0,NA
2217329_2,2023-01-24 13:46:31.736299,ACC,2217329.png,2217329,2,0,NA
2217275_2,2023-01-24 13:42:02.843324,ACC,2217275.jpg,2217275,2,0,NA
2216691_2,2023-01-24 13:40:21.952060,JEW,2216691.png,2216691,2,0,NA
2217419_2,2023-01-24 13:39:15.560631,ACC,2217419.png,2217419,2,0,NA
2217411_2,2023-01-24 13:38:06.497596,ACC,2217411.jpg,2217411,2,0,NA
2216685_2,2023-01-24 13:33:30.276404,ACC,2216685.png,2216685,2,0,NA
2217375_2,2023-01-24 13:27:44.304626,ACC,2217375.png,2217375,2,0,NA
2217346_2,2023-01-24 13:25:28.209693,ACC,2217346.jpg,2217346,2,0,NA
2216650_2,2023-01-24 13:21:39.457719,JEW,2216650.png,2216650,2,0,NA
2216555_2,2023-01-24 13:20:36.238402,JEW,2216555.jpg,2216555,2,0,NA
2216546_2,2023-01-24 13:19:38.534811,JEW,2216546.png,2216546,2,0,NA
2216545_2,2023-01-24 13:17:57.830498,JEW,2216545.png,2216545,2,0,NA
2216539_2,2023-01-24 13:16:24.704158,JEW,2216539.png,2216539,2,0,NA
2216509_2,2023-01-24 13:08:40.822009,JEW,2216509.png,2216509,2,0,NA
2216506_2,2023-01-24 13:06:59.897362,JEW,2216506.jpg,2216506,2,0,NA
2216704_2,2023-01-24 13:05:15.847493,JEW,2216704.jpg,2216704,2,0,NA
2216694_2,2023-01-24 13:00:41.286068,JEW,2216694.png,2216694,2,0,NA
2216679_2,2023-01-24 12:43:11.832575,JEW,2216679.png,2216679,2,0,NA
2216651_2,2023-01-24 12:41:02.425224,JEW,2216651.png,2216651,2,0,NA
2216110_2,2023-01-24 12:04:06.148617,JEW,2216110.png,2216110,2,0,NA
2214158_2,2023-01-24 09:27:31.153546,ACC,2214158.jpg,2214158,2,0,NA
2214442_2,2023-01-24 09:27:28.716040,ACC,2214442.jpg,2214442,2,0,NA
2214469_2,2023-01-24 09:27:26.591035,ACC,2214469.jpg,2214469,2,0,NA
2214493_2,2023-01-24 09:27:24.778482,ACC,2214493.jpg,2214493,2,0,NA
2214479_2,2023-01-24 09:27:22.387847,ACC,2214479.jpg,2214479,2,0,NA
2214600_2,2023-01-24 09:27:20.403584,ACC,2214600.jpg,2214600,2,0,NA
2214601_2,2023-01-24 09:27:18.122360,ACC,2214601.jpg,2214601,2,0,NA
2216097_2,2023-01-24 09:27:15.512779,JEW,2216097.jpg,2216097,2,0,NA
2216127_2,2023-01-24 09:27:13.403453,JEW,2216127.jpg,2216127,2,0,NA
2216150_2,2023-01-24 09:27:10.606496,JEW,2216150.jpg,2216150,2,0,NA
2216158_2,2023-01-24 09:27:08.262843,JEW,2216158.jpg,2216158,2,0,NA
2216165_2,2023-01-24 09:27:06.528336,JEW,2216165.jpg,2216165,2,0,NA
2216166_2,2023-01-24 09:27:04.559574,JEW,2216166.jpg,2216166,2,0,NA
2216199_2,2023-01-24 09:27:02.590789,JEW,2216199.jpg,2216199,2,0,NA
2216203_2,2023-01-24 09:27:00.590775,JEW,2216203.jpg,2216203,2,0,NA
2216202_2,2023-01-24 09:26:58.997027,JEW,2216202.jpg,2216202,2,0,NA
2216231_2,2023-01-24 09:26:56.825132,ACC,2216231.jpg,2216231,2,0,NA
2216290_2,2023-01-24 09:26:54.621974,JEW,2216290.jpg,2216290,2,0,NA
2216717_2,2023-01-24 09:26:52.496959,JEW,2216717.jpg,2216717,2,0,NA
2216293_2,2023-01-24 09:26:49.903276,JEW,2216293.jpg,2216293,2,0,NA
2216729_2,2023-01-24 09:26:47.981309,JEW,2216729.jpg,2216729,2,0,NA
2216734_2,2023-01-24 09:26:45.934407,JEW,2216734.jpg,2216734,2,0,NA
2217570_2,2023-01-24 09:26:43.559382,ACC,2217570.jpg,2217570,2,0,NA
2217680_2,2023-01-24 09:26:41.481386,BEAUTY,2217680.jpg,2217680,2,0,NA
2217661_2,2023-01-24 09:26:39.356206,BEAUTY,2217661.jpg,2217661,2,0,NA
2217809_2,2023-01-24 09:26:37.106195,BEAUTY,2217809.jpg,2217809,2,0,NA
2218186_2,2023-01-24 09:26:34.106163,ACC,2218186.jpg,2218186,2,0,NA
2215742_2,2023-01-24 09:26:31.778104,SHO,2215742.jpg,2215742,2,0,NA
2215136_2,2023-01-24 09:26:29.449885,SHO,2215136.jpg,2215136,2,0,NA
2216102_2,2023-01-24 09:26:27.074876,JEW,2216102.jpg,2216102,2,0,NA
2216105_2,2023-01-24 09:26:24.262356,JEW,2216105.jpg,2216105,2,0,NA
2216164_2,2023-01-24 09:26:20.840441,JEW,2216164.jpg,2216164,2,0,NA
2216208_2,2023-01-24 09:26:19.043570,JEW,2216208.jpg,2216208,2,0,NA
2216209_2,2023-01-24 09:26:15.074747,JEW,2216209.jpg,2216209,2,0,NA
2216212_2,2023-01-24 09:26:12.684119,JEW,2216212.jpg,2216212,2,0,NA
2216220_2,2023-01-24 09:26:09.293456,JEW,2216220.jpg,2216220,2,0,NA
2216221_2,2023-01-24 09:26:06.715382,JEW,2216221.jpg,2216221,2,0,NA
2216222_2,2023-01-24 09:26:03.621551,JEW,2216222.jpg,2216222,2,0,NA
2216289_2,2023-01-24 09:26:01.324722,JEW,2216289.jpg,2216289,2,0,NA
2217187_2,2023-01-24 09:25:59.277740,JEW,2217187.jpg,2217187,2,0,NA
2217196_2,2023-01-24 09:25:56.168334,JEW,2217196.jpg,2217196,2,0,NA
2217215_2,2023-01-24 09:25:54.012082,JEW,2217215.jpg,2217215,2,0,NA
2217711_2,2023-01-24 09:25:51.402663,BEAUTY,2217711.jpg,2217711,2,0,NA
2214481_2,2023-01-24 09:25:49.465167,ACC,2214481.jpg,2214481,2,0,NA
2214448_2,2023-01-24 09:25:46.543346,ACC,2214448.jpg,2214448,2,0,NA
2214463_2,2023-01-24 09:25:44.449507,ACC,2214463.jpg,2214463,2,0,NA
2216090_2,2023-01-24 09:25:41.590073,JEW,2216090.jpg,2216090,2,0,NA
2216093_2,2023-01-24 09:25:39.465133,JEW,2216093.jpg,2216093,2,0,NA
2216205_2,2023-01-24 09:25:37.105685,JEW,2216205.jpg,2216205,2,0,NA
2216234_2,2023-01-24 09:25:34.402514,JEW,2216234.jpg,2216234,2,0,NA
2217191_2,2023-01-24 09:25:31.559038,JEW,2217191.jpg,2217191,2,0,NA
2217195_2,2023-01-24 09:25:29.918334,JEW,2217195.jpg,2217195,2,0,NA
2217198_2,2023-01-24 09:25:27.683810,JEW,2217198.jpg,2217198,2,0,NA
2217201_2,2023-01-24 09:25:24.324340,JEW,2217201.jpg,2217201,2,0,NA
2217211_2,2023-01-24 09:25:22.121175,JEW,2217211.jpg,2217211,2,0,NA
2217699_2,2023-01-24 09:25:18.418028,BEAUTY,2217699.jpg,2217699,2,0,NA
2217218_2,2023-01-24 09:25:14.886735,JEW,2217218.jpg,2217218,2,0,NA
2218479_2,2023-01-24 09:25:12.292981,SHO,2218479.jpg,2218479,2,0,NA
2300566_2,2023-01-24 09:25:09.449208,ACC,2300566.jpg,2300566,2,0,NA
2300567_2,2023-01-24 09:25:07.058614,ACC,2300567.jpg,2300567,2,0,NA
2300568_2,2023-01-24 09:25:05.183508,ACC,2300568.jpg,2300568,2,0,NA
2216894_2,2023-01-24 09:05:12.698387,ACC,2216894.png,2216894,2,0,NA
2216893_2,2023-01-24 09:03:08.959162,ACC,2216893.png,2216893,2,0,NA
2217241_2,2023-01-24 09:00:48.137326,ACC,2217241.png,2217241,2,0,NA
2214488_2,2023-01-24 08:53:03.594939,ACC,2214488.jpg,2214488,2,0,NA
2217514_2,2023-01-24 08:52:15.438276,ACC,2217514.jpg,2217514,2,0,NA
2217339_2,2023-01-24 08:51:00.515730,ACC,2217339.jpg,2217339,2,0,NA
2205338_2,2023-01-24 08:50:11.702804,ACC,2205338.png,2205338,2,0,NA
2217509_2,2023-01-24 08:49:09.577278,ACC,2217509.png,2217509,2,0,NA
2216661_2,2023-01-24 08:48:10.608075,ACC,2216661.png,2216661,2,0,NA
2216660_2,2023-01-24 08:47:13.810634,ACC,2216660.png,2216660,2,0,NA
2216658_2,2023-01-24 08:46:17.903903,ACC,2216658.png,2216658,2,0,NA
2217270_2,2023-01-24 08:45:04.793900,ACC,2217270.jpg,2217270,2,0,NA
2217337_2,2023-01-24 08:43:02.261573,ACC,2217337.jpg,2217337,2,0,NA
2217326_2,2023-01-24 08:41:32.463931,ACC,2217326.jpg,2217326,2,0,NA
2217483_2,2023-01-24 08:40:31.854002,ACC,2217483.jpg,2217483,2,0,NA
2217518_2,2023-01-24 08:39:08.478292,ACC,2217518.png,2217518,2,0,NA
2217516_2,2023-01-24 08:37:02.461566,ACC,2217516.jpg,2217516,2,0,NA
2217515_2,2023-01-24 08:35:13.866976,ACC,2217515.jpg,2217515,2,0,NA
2300765_2,2023-01-23 16:12:04.000000,CLO,2300765.jpg,2300765,2,0,NA
2300764_2,2023-01-23 16:12:04.000000,CLO,2300764.jpg,2300764,2,0,NA
2300766_2,2023-01-23 16:12:04.000000,CLO,2300766.jpg,2300766,2,0,NA
2300763_2,2023-01-23 16:12:02.000000,CLO,2300763.jpg,2300763,2,0,NA
2300604_2,2023-01-23 14:42:04.813349,CLO,2300604.jpg,2300604,2,0,NA
2300674_2,2023-01-23 14:41:47.813209,CLO,2300674.jpg,2300674,2,0,NA
2300603_2,2023-01-23 14:41:30.157191,CLO,2300603.jpg,2300603,2,0,NA
2300564_2,2023-01-23 14:41:05.906613,CLO,2300564.jpg,2300564,2,0,NA
2300649_2,2023-01-23 14:40:50.782057,CLO,2300649.jpg,2300649,2,0,NA
2300651_2,2023-01-23 14:40:34.515694,CLO,2300651.jpg,2300651,2,0,NA
2300561_2,2023-01-23 14:40:12.296780,CLO,2300561.jpg,2300561,2,0,NA
2300610_2,2023-01-23 14:39:54.671607,CLO,2300610.jpg,2300610,2,0,NA
2300560_2,2023-01-23 14:39:35.874581,CLO,2300560.jpg,2300560,2,0,NA
2300602_2,2023-01-23 14:39:18.593175,CLO,2300602.jpg,2300602,2,0,NA
2300559_2,2023-01-23 14:38:45.592888,CLO,2300559.jpg,2300559,2,0,NA
2218276_2,2023-01-23 09:02:51.949660,CLO,2218276.jpg,2218276,2,0,NA
2217542_2,2023-01-23 09:02:47.293087,CLO,2217542.jpg,2217542,2,0,NA
2300276_2,2023-01-23 09:02:42.964679,CLO,2300276.jpg,2300276,2,0,NA
2218615_2,2023-01-23 09:02:33.948464,CLO,2218615.jpg,2218615,2,0,NA
2300438_2,2023-01-23 09:02:30.807629,CLO,2300438.jpg,2300438,2,0,NA
2300375_2,2023-01-23 09:02:27.885586,CLO,2300375.jpg,2300375,2,0,NA
2300354_2,2023-01-23 09:02:24.494747,CLO,2300354.jpg,2300354,2,0,NA
2300355_2,2023-01-23 09:02:20.088164,CLO,2300355.jpg,2300355,2,0,NA
2300339_2,2023-01-23 09:02:15.072212,CLO,2300339.jpg,2300339,2,0,NA
2300043_2,2023-01-23 09:02:05.524711,CLO,2300043.jpg,2300043,2,0,NA
2300066_2,2023-01-23 09:02:00.836869,CLO,2300066.jpg,2300066,2,0,NA
2300001_2,2023-01-23 09:01:56.399080,CLO,2300001.jpg,2300001,2,0,NA
2218526_2,2023-01-23 09:01:52.680096,CLO,2218526.jpg,2218526,2,0,NA
2218298_2,2023-01-23 09:01:50.476848,CLO,2218298.jpg,2218298,2,0,NA
2218475_2,2023-01-23 09:01:48.086030,CLO,2218475.jpg,2218475,2,0,NA
2218268_2,2023-01-23 09:01:45.101474,CLO,2218268.jpg,2218268,2,0,NA
2218266_2,2023-01-23 09:01:41.710615,CLO,2218266.jpg,2218266,2,0,NA
2218263_2,2023-01-23 09:01:35.944652,CLO,2218263.jpg,2218263,2,0,NA
2218265_2,2023-01-23 09:01:33.460074,CLO,2218265.jpg,2218265,2,0,NA
2218253_2,2023-01-23 09:01:30.569246,CLO,2218253.jpg,2218253,2,0,NA
2218251_2,2023-01-23 09:01:27.240927,CLO,2218251.jpg,2218251,2,0,NA
2218111_2,2023-01-23 09:01:24.287574,CLO,2218111.jpg,2218111,2,0,NA
2218027_2,2023-01-23 09:01:21.537422,CLO,2218027.jpg,2218027,2,0,NA
2217585_2,2023-01-23 09:01:18.130924,CLO,2217585.jpg,2217585,2,0,NA
2215700_2,2023-01-23 09:01:14.661945,CLO,2215700.jpg,2215700,2,0,NA
2215701_2,2023-01-23 09:01:11.442992,CLO,2215701.jpg,2215701,2,0,NA
2216340_2,2023-01-20 16:43:38.231683,JEW,2216340.JPG,2216340,2,0,NA
2216321_2,2023-01-20 16:41:47.449481,JEW,2216321.JPG,2216321,2,0,NA
2300163_2,2023-01-20 16:39:16.948159,ACC,2300163.JPG,2300163,2,0,NA
2216312_2,2023-01-20 16:05:21.764003,JEW,2216312.JPG,2216312,2,0,NA
2215744_2,2023-01-20 09:15:43.270186,SHO,2215744.jpg,2215744,2,0,NA
2215746_2,2023-01-20 09:15:41.020142,SHO,2215746.jpg,2215746,2,0,NA
2215748_2,2023-01-20 09:15:39.098239,SHO,2215748.jpg,2215748,2,0,NA
2216108_2,2023-01-20 09:15:36.957591,JEW,2216108.jpg,2216108,2,0,NA
2216109_2,2023-01-20 09:15:34.598171,JEW,2216109.jpg,2216109,2,0,NA
2216112_2,2023-01-20 09:15:33.004417,JEW,2216112.jpg,2216112,2,0,NA
2216116_2,2023-01-20 09:15:30.957507,JEW,2216116.jpg,2216116,2,0,NA
2216115_2,2023-01-20 09:15:28.598064,JEW,2216115.jpg,2216115,2,0,NA
2216123_2,2023-01-20 09:15:25.926231,JEW,2216123.jpg,2216123,2,0,NA
2216125_2,2023-01-20 09:15:23.066757,JEW,2216125.jpg,2216125,2,0,NA
2216140_2,2023-01-20 09:15:20.926108,JEW,2216140.jpg,2216140,2,0,NA
2216131_2,2023-01-20 09:15:17.660456,JEW,2216131.jpg,2216131,2,0,NA
2216126_2,2023-01-20 09:15:15.410382,JEW,2216126.jpg,2216126,2,0,NA
2216141_2,2023-01-20 09:15:12.722850,JEW,2216141.jpg,2216141,2,0,NA
2216186_2,2023-01-20 09:15:10.644696,JEW,2216186.jpg,2216186,2,0,NA
2216191_2,2023-01-20 09:15:08.238410,JEW,2216191.jpg,2216191,2,0,NA
2216483_2,2023-01-20 09:15:06.066508,JEW,2216483.jpg,2216483,2,0,NA
2216194_2,2023-01-20 09:15:03.925834,JEW,2216194.jpg,2216194,2,0,NA
2216491_2,2023-01-20 09:15:02.316434,JEW,2216491.jpg,2216491,2,0,NA
2216488_2,2023-01-20 09:14:59.926055,JEW,2216488.jpg,2216488,2,0,NA
2216490_2,2023-01-20 09:14:57.831996,JEW,2216490.jpg,2216490,2,0,NA
2216562_2,2023-01-20 09:14:56.206975,JEW,2216562.jpg,2216562,2,0,NA
2216564_2,2023-01-20 09:14:54.285210,JEW,2216564.jpg,2216564,2,0,NA
2216492_2,2023-01-20 09:14:51.878845,JEW,2216492.jpg,2216492,2,0,NA
2216570_2,2023-01-20 09:14:50.097508,JEW,2216570.jpg,2216570,2,0,NA
2216572_2,2023-01-20 09:14:48.378832,JEW,2216572.jpg,2216572,2,0,NA
2216606_2,2023-01-20 09:14:46.816289,JEW,2216606.jpg,2216606,2,0,NA
2216638_2,2023-01-20 09:14:45.316188,JEW,2216638.jpg,2216638,2,0,NA
2216610_2,2023-01-20 09:14:43.316163,JEW,2216610.jpg,2216610,2,0,NA
2216719_2,2023-01-20 09:14:41.691139,JEW,2216719.jpg,2216719,2,0,NA
2216730_2,2023-01-20 09:14:39.316154,JEW,2216730.jpg,2216730,2,0,NA
2216731_2,2023-01-20 09:14:37.128575,JEW,2216731.jpg,2216731,2,0,NA
2216733_2,2023-01-20 09:14:35.456660,JEW,2216733.jpg,2216733,2,0,NA
2216243_2,2023-01-20 09:14:33.269108,JEW,2216243.jpg,2216243,2,0,NA
2216246_2,2023-01-20 09:14:31.565989,JEW,2216246.jpg,2216246,2,0,NA
2216303_2,2023-01-20 09:14:29.394071,JEW,2216303.jpg,2216303,2,0,NA
2216306_2,2023-01-20 09:14:27.300294,JEW,2216306.jpg,2216306,2,0,NA
2216347_2,2023-01-20 09:14:24.268991,JEW,2216347.jpg,2216347,2,0,NA
2216308_2,2023-01-20 09:14:22.081462,JEW,2216308.jpg,2216308,2,0,NA
2216355_2,2023-01-20 09:14:19.237669,JEW,2216355.jpg,2216355,2,0,NA
2216412_2,2023-01-20 09:14:16.331495,JEW,2216412.jpg,2216412,2,0,NA
2216413_2,2023-01-20 09:14:14.081337,JEW,2216413.jpg,2216413,2,0,NA
2216473_2,2023-01-20 09:14:11.581291,ACC,2216473.jpg,2216473,2,0,NA
2217745_2,2023-01-20 09:14:09.003153,BEAUTY,2217745.jpg,2217745,2,0,NA
2216874_2,2023-01-20 09:14:07.659438,ACC,2216874.jpg,2216874,2,0,NA
2217755_2,2023-01-20 09:14:05.643721,BEAUTY,2217755.jpg,2217755,2,0,NA
2217748_2,2023-01-20 09:14:03.831174,BEAUTY,2217748.jpg,2217748,2,0,NA
2217746_2,2023-01-20 09:14:01.706242,BEAUTY,2217746.jpg,2217746,2,0,NA
2217791_2,2023-01-20 09:13:59.252986,BEAUTY,2217791.jpg,2217791,2,0,NA
2217821_2,2023-01-20 09:13:57.690465,BEAUTY,2217821.jpg,2217821,2,0,NA
2217793_2,2023-01-20 09:13:55.174918,BEAUTY,2217793.jpg,2217793,2,0,NA
2217822_2,2023-01-20 09:13:53.362273,BEAUTY,2217822.jpg,2217822,2,0,NA
2217857_2,2023-01-20 09:13:51.112267,BEAUTY,2217857.jpg,2217857,2,0,NA
2217940_2,2023-01-20 09:13:47.815293,JEW,2217940.jpg,2217940,2,0,NA
2217943_2,2023-01-20 09:13:45.721596,JEW,2217943.jpg,2217943,2,0,NA
2217942_2,2023-01-20 09:13:42.924623,JEW,2217942.jpg,2217942,2,0,NA
2217944_2,2023-01-20 09:13:40.815188,JEW,2217944.jpg,2217944,2,0,NA
2217941_2,2023-01-20 09:13:38.096417,JEW,2217941.jpg,2217941,2,0,NA
2218480_2,2023-01-20 09:13:36.018280,SHO,2218480.jpg,2218480,2,0,NA
2300169_2,2023-01-20 09:13:33.659218,ACC,2300169.jpg,2300169,2,0,NA
2300162_2,2023-01-20 09:13:31.190053,ACC,2300162.jpg,2300162,2,0,NA
2300166_2,2023-01-20 09:13:28.908789,ACC,2300166.jpg,2300166,2,0,NA
2300171_2,2023-01-20 09:13:26.064998,ACC,2300171.jpg,2300171,2,0,NA
2300550_2,2023-01-20 09:13:22.158902,ACC,2300550.jpg,2300550,2,0,NA
2300551_2,2023-01-20 09:13:19.627392,ACC,2300551.jpg,2300551,2,0,NA
2300552_2,2023-01-20 09:13:18.096101,ACC,2300552.jpg,2300552,2,0,NA
2300553_2,2023-01-20 09:13:16.143188,ACC,2300553.jpg,2300553,2,0,NA
2300866_2,2023-01-19 13:43:47.565604,CLO,2300866.jpeg,2300866,2,0,NA
2300881_2,2023-01-19 13:33:54.969875,CLO,2300881.jpeg,2300881,2,0,NA
2300880_2,2023-01-19 13:33:41.964717,CLO,2300880.jpeg,2300880,2,0,NA
2300882_2,2023-01-19 13:33:32.799710,CLO,2300882.jpeg,2300882,2,0,NA
2300883_2,2023-01-19 13:33:23.671515,CLO,2300883.jpeg,2300883,2,0,NA
2300884_2,2023-01-19 13:33:18.446394,CLO,2300884.jpeg,2300884,2,0,NA
2300929_2,2023-01-19 13:32:22.741179,CLO,2300929.jpeg,2300929,2,0,NA
2300936_2,2023-01-19 13:32:17.532195,CLO,2300936.jpeg,2300936,2,0,NA
2300933_2,2023-01-19 13:32:13.444403,CLO,2300933.jpeg,2300933,2,0,NA
2300916_2,2023-01-19 13:32:09.971548,CLO,2300916.jpeg,2300916,2,0,NA
2300924_2,2023-01-19 13:32:06.244185,CLO,2300924.jpeg,2300924,2,0,NA
2300913_2,2023-01-19 13:32:02.848976,CLO,2300913.jpeg,2300913,2,0,NA
2300910_2,2023-01-19 13:31:58.772718,CLO,2300910.jpeg,2300910,2,0,NA
2300909_2,2023-01-19 13:31:55.489660,CLO,2300909.jpeg,2300909,2,0,NA
2300907_2,2023-01-19 13:31:48.440336,CLO,2300907.jpeg,2300907,2,0,NA
2300906_2,2023-01-19 13:31:44.601616,CLO,2300906.jpeg,2300906,2,0,NA
2300905_2,2023-01-19 13:31:39.594418,CLO,2300905.jpeg,2300905,2,0,NA
2300901_2,2023-01-19 13:31:35.418497,CLO,2300901.jpeg,2300901,2,0,NA
2300899_2,2023-01-19 13:31:29.821163,CLO,2300899.jpeg,2300899,2,0,NA
2300898_2,2023-01-19 13:31:25.847249,CLO,2300898.jpeg,2300898,2,0,NA
2300896_2,2023-01-19 13:31:17.918255,CLO,2300896.jpeg,2300896,2,0,NA
2300820_2,2023-01-19 13:22:15.277263,CLO,2300820.jpeg,2300820,2,0,NA
2300822_2,2023-01-19 13:22:13.665201,CLO,2300822.jpeg,2300822,2,0,NA
2300860_2,2023-01-19 13:22:03.626057,CLO,2300860.jpeg,2300860,2,0,NA
2300863_2,2023-01-19 13:22:01.078534,CLO,2300863.jpeg,2300863,2,0,NA
2300861_2,2023-01-19 13:21:58.466527,CLO,2300861.jpeg,2300861,2,0,NA
2300862_2,2023-01-19 13:21:52.960468,CLO,2300862.jpeg,2300862,2,0,NA
2300865_2,2023-01-19 13:21:50.209154,CLO,2300865.jpeg,2300865,2,0,NA
2300873_2,2023-01-19 12:08:11.292889,CLO,2300873.jpg,2300873,2,0,NA
2300876_2,2023-01-19 12:03:55.771318,CLO,2300876.jpg,2300876,2,0,NA
2300872_2,2023-01-19 12:03:44.346434,CLO,2300872.jpg,2300872,2,0,NA
2300870_2,2023-01-19 12:03:25.282265,CLO,2300870.jpg,2300870,2,0,NA
2300871_2,2023-01-19 12:03:14.795338,CLO,2300871.jpg,2300871,2,0,NA
2300869_2,2023-01-19 12:03:04.016824,CLO,2300869.jpg,2300869,2,0,NA
2300875_2,2023-01-19 12:02:50.947291,CLO,2300875.jpg,2300875,2,0,NA
2300887_2,2023-01-18 09:06:55.168857,CLO,2300887.jfif,2300887,2,0,NA
2300889_2,2023-01-18 09:06:45.261975,CLO,2300889.jfif,2300889,2,0,NA
2300890_2,2023-01-18 09:06:26.761457,CLO,2300890.jfif,2300890,2,0,NA
2300892_2,2023-01-18 09:06:19.651895,CLO,2300892.jfif,2300892,2,0,NA
2300894_2,2023-01-18 09:05:38.838250,CLO,2300894.jfif,2300894,2,0,NA
2300868_2,2023-01-18 09:03:34.178411,CLO,2300868.jfif,2300868,2,0,NA
2300885_2,2023-01-18 09:03:20.333820,CLO,2300885.jfif,2300885,2,0,NA
2300879_2,2023-01-18 09:03:12.801998,CLO,2300879.jfif,2300879,2,0,NA
2300878_2,2023-01-18 09:02:46.300208,CLO,2300878.jfif,2300878,2,0,NA
2300867_2,2023-01-18 09:01:40.686476,CLO,2300867.jfif,2300867,2,0,NA
2300864_2,2023-01-18 09:01:33.607904,CLO,2300864.jfif,2300864,2,0,NA
2300858_2,2023-01-18 09:00:00.601730,CLO,2300858.jfif,2300858,2,0,NA
2111742_2,2023-01-18 08:53:09.061165,ACC,2111742.jpg,2111742,2,0,NA
